ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-28 09:22:46,296.0,2,0.0,0,0.0,0,2
2024-05-28 09:22:55,296.5,1,296.0,5,297.0,7,2
2024-05-28 09:22:58,296.5,2,296.5,3,297.0,8,1
2024-05-28 09:23:00,296.5,1,296.5,2,297.0,7,2
2024-05-28 09:23:09,297.0,1,296.5,2,297.0,12,1
2024-05-28 09:23:10,296.5,2,296.0,5,297.0,12,2
2024-05-28 09:23:15,297.0,1,296.5,1,297.0,11,1
2024-05-28 09:23:15,296.5,1,296.0,5,297.0,11,2
2024-05-28 09:23:17,297.0,6,296.0,7,297.0,5,1
2024-05-28 09:23:18,297.0,1,296.0,7,297.0,4,1
2024-05-28 09:23:23,297.0,1,296.5,1,297.0,3,1
2024-05-28 09:23:26,297.0,1,296.5,3,297.0,2,1
2024-05-28 09:23:33,296.5,5,296.0,14,297.0,8,2
2024-05-28 09:23:46,296.5,1,296.0,7,296.5,2,1
2024-05-28 09:23:48,296.5,1,296.0,7,296.5,1,1
2024-05-28 09:23:50,296.5,1,296.0,7,296.5,1,2
2024-05-28 09:23:50,296.0,7,295.5,13,296.5,2,2
2024-05-28 09:23:50,296.0,1,295.5,13,296.0,1,1
2024-05-28 09:23:55,296.0,1,295.5,14,296.0,1,2
2024-05-28 09:24:10,296.0,2,295.5,14,296.0,1,1
2024-05-28 09:24:23,296.5,5,295.5,14,296.5,1,1
2024-05-28 09:24:48,296.5,2,296.5,2,297.0,9,2
2024-05-28 09:25:20,296.5,3,296.5,3,297.0,9,2
2024-05-28 09:25:20,296.5,3,296.0,25,297.0,9,2
2024-05-28 09:25:24,296.5,1,296.0,26,297.0,9,2
2024-05-28 09:25:35,296.5,1,296.0,17,297.5,37,1
2024-05-28 09:25:35,297.0,9,296.0,17,297.5,37,1
2024-05-28 09:25:39,297.0,1,296.5,4,297.5,35,2
2024-05-28 09:25:46,297.0,1,296.5,10,297.5,35,2
2024-05-28 09:25:48,297.0,5,296.5,10,297.5,35,2
2024-05-28 09:26:11,297.5,34,297.5,1,298.0,23,1
2024-05-28 09:26:19,298.0,1,297.5,2,298.0,19,1
2024-05-28 09:26:28,298.0,1,297.5,5,298.0,18,1
2024-05-28 09:26:33,297.5,4,297.0,9,298.0,19,2
2024-05-28 09:26:38,297.5,2,297.0,7,297.5,13,1
2024-05-28 09:26:44,297.0,7,297.0,7,297.5,16,2
2024-05-28 09:26:44,296.5,6,296.0,14,297.0,1,2
2024-05-28 09:26:45,297.0,5,296.0,13,297.0,9,1
2024-05-28 09:26:49,297.0,1,296.0,14,297.0,8,1
2024-05-28 09:26:51,297.0,1,296.0,14,297.0,7,1
2024-05-28 09:26:56,297.0,2,296.0,19,297.0,3,1
2024-05-28 09:26:56,297.0,1,296.0,19,297.0,2,1
2024-05-28 09:27:05,297.0,2,296.5,3,297.0,1,2
2024-05-28 09:27:06,297.0,1,296.5,3,297.5,15,1
2024-05-28 09:27:17,297.0,1,296.5,5,297.0,1,1
2024-05-28 09:27:18,297.0,1,297.0,2,297.5,13,1
2024-05-28 09:27:18,297.0,1,297.0,2,297.5,13,2
2024-05-28 09:28:17,297.0,1,296.5,7,297.0,5,1
2024-05-28 09:28:20,297.0,2,296.5,7,297.0,3,1
2024-05-28 09:28:21,297.0,1,296.5,7,297.0,2,1
2024-05-28 09:28:52,297.0,1,296.5,10,297.0,3,1
2024-05-28 09:28:55,297.0,1,296.5,10,297.0,2,1
2024-05-28 09:29:31,296.5,10,296.0,27,297.0,9,2
2024-05-28 09:29:33,296.5,1,296.0,19,296.5,2,1
2024-05-28 09:29:43,296.0,4,296.0,15,296.5,10,2
2024-05-28 09:29:46,296.5,1,296.0,15,296.5,9,1
2024-05-28 09:29:47,296.0,3,296.0,12,296.5,9,2
